T1 New,T2 New,T3 New,T4 New,T5 New,T6 New,T7 New,T8 New,T9 New,T10 New,T11 New,T12 New,T13 New,T14 New,T15 New,T16 New,T17 New,T18 New,T19 New,T20 New,T21 New,T22 New,T23 New,T24 New,T25 New,T26 New,T27 New,T28 New,T29 New,T30 New,T31 New,T32 New
0.26399988975745003,0.3279575210837635,-0.6119504437526995,0.51597600408736,-0.3120780833401109,0.7034502945066052,-0.40652691716764566,0.6380200864809771,-0.0603439436749581,0.5850668565879427,-0.3201969461910247,0.4078493667407901,-0.5774419935294136,1.0,-0.02972997715448278,0.6004693741396032,-1.0,0.3050401136473011,-0.14439867490158131,0.527225861984977,-0.6898717185943641,0.9870367251202881,-0.6228704556572227,0.8144793125642351,-0.537852437924146,0.7172622550333398,-0.535406163831676,0.5900533487176891,-0.47151080333118756,0.7293830492850839,-0.9886565158373198,0.9356801240236503
-0.04290756711761423,0.8212093318222184,-0.015469315614276336,0.13910984587008213,-0.11937829627233576,0.2231801145497414,-0.24140516887115004,0.4493732005457951,-0.46537701513745755,0.46320185160340044,-0.6151060630656331,0.18404611891742095,-0.7371959244652073,0.6153767571811433,-0.22599252669855385,0.8566680652113534,-0.5142871493511727,0.4731815984410137,-0.27452708802608783,0.7230030130578404,-0.14074196004891804,1.0,-0.6336501025604145,0.6908314738102252,-0.6842866934747538,0.8074150982140436,-0.7555842299500435,0.7569599898640167,-0.6524506606048963,0.9225130320862864,-1.0,0.7090595437625278
-0.40940094993759035,0.18138240149068463,-0.5204511136170806,0.2645589579689285,0.053849932248193344,0.6870124646420739,-0.5821122634242002,0.24695805636470203,-0.6977106487719362,0.18089664521819815,-0.6681774516897726,0.4450622409411926,-0.2925379819687808,0.28950606649222177,-0.523385080549169,0.42012626554055266,-0.6460182011732307,0.27650943326124033,-0.1385607554466448,0.3425509745007205,-0.5933445130949241,0.09600643549380883,-0.6092963047323204,0.3214086213180172,-0.47395069408684376,0.42813715164042865,-0.8399526634911041,0.7083680955507832,-1.0,1.0,-0.6090116676979926,0.7074345252960774
-0.0023241298252549836,0.23517966532076962,-0.4158435410537812,0.2854657836511778,-0.13997828761592235,0.36160365584978393,-0.581615242643724,0.5344265188083255,-0.5068666811582201,0.3807617017233451,-0.4804411577137073,0.44082702204818913,-0.2928345579162439,0.7800836305662022,-0.5701894512494633,0.725327950234895,-0.23255639992434285,0.8057972862808693,0.06124758791309248,0.6563251412466911,-0.5298717460630986,0.7119852234282338,-1.0,0.41658521928181913,-0.4785972837671608,0.7245587051002007,-0.5798858278941352,0.8209604950306109,-0.8868970408676207,0.8003041215696138,-0.5673031806286626,1.0
-0.11868371262357613,0.6749050332039901,-0.25893509445416274,0.41180635406542776,0.03113514774483761,0.33754392638466024,-0.4405718168323499,0.6204379063245953,-0.013005685366160757,0.3547750279724404,-0.3812474625690636,0.30952012115277516,-0.32132917646339954,0.6957253812980124,-0.4023113899422668,0.6416129441958274,-0.6124891050034534,0.37294176784080313,-0.7828455612840243,0.6121271413792639,-0.7278142015510225,0.6326810115721213,-0.6905836712000966,0.6812056786740606,-0.5083213865489171,0.6152613217241503,-1.0,0.347032423634384,-0.49453668563128783,1.0,-0.7379776605027245,0.7261174755649484
-0.43020798696658535,0.15093154910554696,-0.40812192028829253,0.03030312188386941,-0.3483303104145893,0.25533181930479265,-0.5559365081451204,-0.07833350429963049,-0.5443549322247857,0.7452858842839094,-0.615589214175228,0.3419779972896506,-0.19695367765571548,0.6148095030793297,-0.3211958565548064,0.678757467559095,-0.426055512637841,0.012093495312651026,-0.567315720177858,0.16647702736778403,-0.8726095978773263,1.0,-0.5263106968821836,0.6323853284578276,-0.5368626654097595,0.8714855078402408,-0.5237270670160199,0.47674148021569973,-0.7359516529274277,0.2995827870012109,-1.0,0.21669681742845448
-0.2693021989908574,-0.07534361846001614,-0.3327801141162272,0.14590222152949206,-0.23394493604472588,0.29918166227889254,-0.474485462637493,0.11514515625083432,-0.7351700406594275,0.10927038351760321,-0.22775872398907004,-0.017786326601141655,-0.11379961392262417,0.12600134972072463,-0.6323135766246903,0.6174871192690456,-0.6128733373221361,0.44377856521892656,-0.454062727217754,0.10711126142051985,-0.6965422869874355,0.26970433753972345,-0.6244903225515119,0.15819779658890099,-0.6754577822716876,0.6370072502927204,-1.0,0.39889357344711307,-0.38911810484595755,0.39983617577850983,-0.6587252320617479,1.0
-0.2268578697380691,0.5543710095614856,-0.089014816408309,0.002503115778149656,-0.6716804355635948,0.23069511160425082,0.07598412186253789,0.4896494209066242,-0.12260766397543332,0.6083665364499939,-0.8105549608154264,0.4090479062707497,-0.3363776242183183,0.712028789615804,-0.35043751055349004,0.9852099945101191,-0.4710677508518326,0.77351183542325,-0.2803677608420143,0.588384029613807,-0.5056701115904927,0.5645551499931509,-1.0,0.3497004807049158,-0.2697956829260727,1.0,-0.7776740963117693,0.901798624097331,-0.8358166674923047,0.8720246914239804,-0.4775469660214309,0.7769030674606197
-0.32899893774578837,0.6326567753210537,-0.5634902164041383,0.6227331566936984,-0.41526334051699354,0.5186800357529759,-0.7548729528716125,0.6209790990348636,-0.35801448744097153,0.5141060467423866,-1.0,0.06722509213301775,-0.9245914151555473,0.22799923100811825,-0.7960258916859076,0.5290051192627152,-0.3073958131448944,0.5666001248991404,-0.6295465365493731,0.26931210946854245,-0.962299286793861,0.8611099788257779,-0.7470977251955211,0.8459857224128104,-0.5480089597348756,0.9259413567242796,-0.8071808441633797,0.43575811798858677,-0.40847049608953323,1.0,-0.6695458693350028,0.8695833674467968
-0.2991218665826392,0.44605834755834817,-0.064143819944114,0.3288490785497902,-0.7796157539958835,0.7839105359604928,0.13565657449655943,0.40771084657163503,-0.9664468572821614,0.6642834772631279,-0.6181141733180655,0.808509737629983,-0.39928534698011164,0.7628061397993136,-0.6695615628046854,0.6824705206080619,-0.14852220389558912,0.30388734508774706,-0.7054075097725623,0.5534585676830683,-0.31659989825127455,0.7988725084459944,-0.6241216913999666,0.9126560563992081,-0.2579252960449874,0.9046595245982869,-1.0,1.0,-0.6023480841254978,0.8940692410183637,-0.7355539677719679,0.675232962535768
-0.2730019492267023,0.4192772151345088,0.0451773379802618,-0.031790357458285845,-0.005368832169699966,0.14193323449149897,-0.06909982169490059,0.9142068982277969,-0.4101380833745525,0.3204873909858126,-0.07441108879851843,0.759772866723472,-0.0682120742213016,0.256676022017045,-0.0171211978657132,0.7680482109588664,-0.2147645038075603,0.3267830093425401,-0.28325618652430196,0.4106252911089532,-0.2869122684129657,0.5078117360987289,-1.0,0.756151424604105,-0.6948582751703376,0.4814673166871444,-0.6082813005759387,0.5926898291620875,-0.7675041838521516,1.0,-0.7842487908535798,0.9133408706502675
-0.2094280521373536,0.38905762397406685,-0.017660614206453484,-0.012433036623869187,-0.39991963009276965,0.27019634933612124,-0.36415012254701584,0.6267287584306678,0.12145555613328751,0.5000141427211009,0.027364710357752786,0.6349647751098768,-0.37172312236664506,0.4029117387968735,-0.16342369393693246,0.8293345710725162,-0.48698712730439064,0.8785159270826637,-0.46584107157575394,0.9175998150681728,-0.5291097400192473,0.9142891469049423,0.11460208734857469,1.0,-0.5484246167010401,0.7076876717812688,-0.2893480920779552,0.8445931014711616,-0.40555125420333615,0.5437903897088392,-1.0,0.5547457144633814
-0.22295160596868147,0.4509863245168588,-0.2967772915908624,0.19971149377011344,-0.3570805574948088,0.02682337807551005,-0.29705799787076803,0.7706670992742668,-0.18034766665477409,0.931169884519498,-0.08066491361343042,0.20117803232712195,-0.4311070923249998,1.0,-0.8036630707066733,0.5800770423975024,-1.0,0.08507103250596915,-0.3975046278908102,0.32653660448719624,-0.43984493965295335,0.8863064585857632,-0.6691016732552043,0.9935129327455934,-0.4837664950755546,0.5595933433336542,-0.4276762747956341,0.4397253923736253,-0.42226831323267133,0.8053071113382395,-0.5531360258316382,0.7107078947277066
-0.4818235864084873,0.8002398721796309,0.22927020249661623,0.6350079496590006,-0.2947587705600144,0.29386157145563674,-0.6108187637124745,0.4802054321002829,-0.4349059722475047,-0.1321894951323347,-0.25071399513096626,1.0,-0.7892934616641096,0.3095972311664661,-0.31979452402425856,0.5880381270219746,-0.35529192900699347,0.1224776033567343,-0.8151599984713523,0.5927455500411953,-0.7354967938135104,0.46839105992849617,-0.3976281157532835,0.1604253290864608,-0.5879901630961633,0.6419690073833011,-0.6281101728716059,0.9522714558444774,-1.0,0.8770597195932714,-0.9784661798845217,0.6339634329333961
-0.5592541081548564,0.4823376247574829,-0.23280829294735628,0.3027696817412582,-0.22005444124408824,0.07460360277038913,-0.22634077458154755,0.8031091727632191,-0.3029265172402149,-0.05082486026543542,-0.021767794185774014,0.5867741957606101,-0.6866174873120852,0.7893742798324566,-0.6702836888227949,0.8667768315416449,-0.41451052895889395,0.8546199195589486,-0.5234474731076111,0.51367468273456,-1.0,0.2754678916622253,-0.5218001012387989,0.7822151039965972,-0.7001374868358605,0.8927709467385405,-0.70580156214813,0.605899727598783,-0.6706872589773467,0.7572072725812842,-0.8256699273785936,1.0
-0.14449162245971892,-0.06722016316158463,-0.5164899938810155,-0.14333278193970378,-0.6183768331755972,0.20062009275103798,-0.47072908006670944,0.3534335353789644,-0.2126135711085605,0.6088624808584151,-0.6278691403663323,0.23615229334581267,-0.6490485901529972,0.17278686828243273,-1.0,0.4533082070314649,-0.7647306909325668,0.9054114343343858,-0.9641399328924912,0.9733656913550783,-0.5120483545009743,0.3826475294692009,-0.8538769862378393,0.5707685273776892,-0.4456690738479403,0.5719467235738585,-0.5216588725624733,0.4397563937268545,-0.9237338865124947,1.0,-0.28370319268415145,0.7903985107866447
-0.36170166943688353,0.38920970623779216,0.010082983702183856,0.09639627259969341,-0.1789379067261646,0.5081584374272972,0.039631532344875486,0.32400370779974974,-0.8133362157634575,0.31164390776777706,-0.39729550716640305,0.6332628846322947,-0.38534626730469224,0.4965996371489789,-0.4590227136131273,0.6739387004025998,-0.15194618122686399,0.1747468530134575,-0.22301431684534223,0.8944356488515723,-0.0857898285251728,0.5886407668381972,-0.37196660597356956,0.4862236675892353,-0.48764183329641897,0.7606505479502961,-0.53781081164814,0.9427990476920236,-0.4519237337466053,1.0,-1.0,0.7118430719801059
-0.15390704559063684,-0.10501972874805776,-0.5512084266794568,-0.20664355199907403,-0.2585065274558299,0.17920510220213526,-0.6384949586744786,0.5599713532780648,-0.32907904313368586,0.05427623487462219,-0.4078580554921445,0.2787970068363359,-0.5340910472031375,0.26259548699701774,-0.15045314722782688,-0.2060441011997488,-0.7146704767342491,0.3266210369156437,-0.6708324186429119,0.5429918618405958,-0.5213519300485561,0.7466494017593797,-0.6279560017389918,0.28861030887016037,-0.6333439223595272,0.8185824243949495,-1.0,0.594218197912634,-0.7241767034577402,0.5249249665598341,-0.908169914692953,1.0
-0.1520859022952218,0.3627674952329658,-0.3486910170070928,0.2396293694671876,-0.10580793944476319,-0.005707753354790568,-0.35915245766797654,0.276067568366019,-0.5199537640421128,0.7486496118439456,-0.4336539645692331,0.44850559699824655,-0.24852634470935842,0.08554024008960526,-0.4755484519919725,0.7532071872750135,-0.43458856616985475,0.7241582443893451,-0.392194096910758,0.6566744121310766,-0.5966270661015216,0.5337132718903324,-0.7666488804601199,0.34646523203883306,-0.723023176580165,0.37935327507880023,-1.0,0.6692039796670299,-0.6113158546610097,0.4203482340401943,-0.6728054873397551,1.0
-0.6106006706405961,0.5185809736258735,-0.11335044435342534,0.36198653224082156,0.14504962833678614,0.6155753233943126,-0.4078034484820815,0.14967990064616976,-0.39823181601662705,0.43695217664898034,-0.16725033800571654,0.8050381196718295,-0.4194138698725498,0.5717700960218961,-0.2964753038814637,0.796553173016773,-1.0,0.7113179366193814,-0.6332660295511168,0.767928256217788,-0.32383585118054126,0.5275531453472297,-0.2525018465103521,0.815614109617868,-0.648113760480614,0.9460191474233166,-0.8466367861507248,0.8995861012919653,-0.9975932941323205,1.0,-0.2908509186221526,0.9780519015585196
-0.5976006077336207,0.07659605107684198,-0.4341188050526179,-0.17304955744532546,-0.5535612316301401,0.4808458523385215,-0.2684303196312974,-0.1330639917529728,-0.5593596002344103,-0.10313205011303239,-0.8809120501548958,0.07744846272117689,-0.15137120508718704,0.4581397054838994,-0.5066013015538187,0.9391631406822349,-0.9017705857146551,0.1966236406166444,-0.7161963264207409,0.027318363125679923,-1.0,0.6311205063771663,-0.9987162172449673,0.5621925348275305,-0.6157054328449565,0.7034546978116563,-0.9005770719701574,0.48712049888146014,-0.6025224417650589,0.8949027780454963,-0.8742220906484774,1.0
-0.3855732614691665,0.06707000196099999,-0.33873101048344156,0.21439649249305393,-0.27927662319660085,0.7348373990490549,-0.11861925133636819,0.15180741751174964,-0.529745486144888,0.335695987093815,-0.549294282878031,0.37651333789611297,-1.0,0.15018618590297206,-0.8927314912409826,0.3511746202209529,-0.7760407687253497,0.7164433444790406,-0.7679068452421177,0.1302735193650435,-0.6645256935554034,0.42761989591988314,-0.9669307811868841,0.28989279894498243,-0.14328103421522653,0.5236322094761263,-0.4215845521837418,0.37845394534843013,-0.5560162027583215,1.0,-0.5166589901047416,0.7662843399627599
-0.17072042833620327,0.28802782990523745,-0.47319687560318646,0.16309713171142382,-0.517953672365711,0.3601081537260229,-0.38642118203036224,0.09944287619599512,-0.6295694026351073,0.06384574966831269,-0.5578103982176066,0.268183805507872,-0.5015246276493148,0.4863593218347657,-0.4997627765750785,0.10380572820742273,-0.4076483748935106,0.6254971239639526,-0.39548621860539956,0.3272405157214173,-0.6196513390473468,0.5449664982797287,-0.9288273079583051,0.03773292763757552,-0.9390465935797503,0.6548935070191371,-1.0,0.5954106204289635,-0.6923150325880418,0.541864422760248,-0.8466985808229021,1.0
0.16764128183248195,-0.022334146995801496,-0.31532321980978406,0.761971391714596,-0.38826852482211915,0.42977198442552034,-0.12066320965615585,0.4036740630067781,-0.39007173551470176,0.6564140054883034,-0.433119544493503,0.7709701745895781,-0.07379136566318134,0.8062260747237633,-0.6126968824324458,1.0,-0.2649452195355373,0.6418265785396244,-0.08853501481557968,0.9184820770757278,-0.9968969766036827,0.6578860132479281,-0.6449993739451978,0.5087576638079625,-0.6240593087445911,0.8714204051129757,-0.6283263453192833,0.48205662896297263,-0.5530390350444103,0.614146237129791,-1.0,0.492358251022178
-0.5764241694179394,-0.03180811289826879,-0.22083087126789214,0.3150322070420104,-0.2873608714861017,0.5560582687573177,-0.6160644582274454,0.6551156755522249,-0.5100005341418946,0.6489118127394553,0.11074407802084041,0.7069412179241392,-0.4130833483270915,0.9720504021926797,-0.37369865425909843,0.6440218257975037,-0.7701298261961051,0.19418228872229215,-0.4154640921729702,0.7608597020791878,-0.7656242268279425,0.8377020900121652,-1.0,0.8384103382423693,-0.750690392135503,1.0,-0.7037822597622114,0.8541563444324094,-0.8313337498121416,0.8716897160158179,-0.32579673831925726,0.9428534257771906
-0.7959950512769279,-0.18196166683808057,-0.5870477036244892,0.3381094907721365,-0.40274193678001957,0.1713820005839879,-0.8511577285930901,-0.11656258711344292,-0.15776161418221335,0.21002840154349434,-0.35086676848563103,0.26348343119503137,-0.3650074235073494,0.32417184017217937,-0.5078731398289198,0.26414310953397324,-0.30066922647641314,0.3080108209749375,-0.6401927193225934,0.7151759001821008,-0.6338999819878457,0.23125958971945493,-1.0,0.7360671686097113,-0.8441223304639434,0.42718890469003856,-0.8342781880815846,0.026980514940956102,-0.6718902853109435,1.0,-0.9283372792545573,0.4277672124217462
-0.5432081159684409,0.605489689881588,-0.15880052077602635,0.5239499617872203,-0.09841836192752917,0.399665377729824,-0.24836837823036928,0.10342997942378873,-0.44630809458862475,0.08012150447162236,-0.14339912284139056,0.3504662893797752,-0.4433190138400934,0.6346065248677049,-0.41532514130746767,0.3876223753735941,-0.5033361934086213,0.32922219692307797,-0.38650854778850985,0.761650875952026,-0.6249399273394338,0.6507184779311304,-0.09289796245721726,1.0,-1.0,0.5653673885756485,-0.813500877556014,0.360449010452909,-0.9791075449369523,0.973910761841589,-0.6441514885094063,0.4271615806500515
-0.27904333841642737,-0.008173850080636758,-0.13152164758873186,0.37540312503152706,-0.5363256613036291,0.5023816736181075,-0.29153588182831924,0.002051925684197098,-0.5227930953538401,0.39222645076203566,-0.3280934718422084,0.389646647176191,-0.2245738086409539,0.546393114279226,-0.7003808568059626,0.474620817344396,-0.2304976003550251,0.7150207133252573,-0.6033878951959557,0.456159245420112,-0.6033247405205331,0.3511715022749431,-0.7147837851320927,0.480716152453879,-0.4910173317334262,1.0,-1.0,0.7586932526753423,-0.6669127772892385,0.5856950054124588,-0.6793115206720126,0.6161942075885039
-0.2955037149997791,0.14440295380276114,-0.7935927471354356,0.3316151346630156,-0.6128431990365026,0.8400624834788888,-0.344433764199487,0.5565074008638144,0.3886301725512433,0.9402859415213356,-0.17229025040589063,0.6406172787237876,-0.5430003175094926,0.6833695075904613,-0.07907278785414107,1.0,-0.4344361600136435,0.5175901908413689,-0.27871648533700655,0.7419496354822299,-0.4150520574945288,0.06584733914864827,-0.22747981422478114,0.7033210575047313,-0.695583204014439,0.7017705355118247,-1.0,0.5252775486582983,-0.46290453655930275,0.44654918245498054,-0.8953226241817722,0.6281192376342721
-0.3235372630752362,0.6436514159223945,-0.0835731542750131,0.6264784848287599,-0.2122189340117825,0.5239237379919612,-0.49187451629938883,0.06916610894876274,-0.7919872066608993,0.5632721348796756,-0.3383700376212575,0.5274130394058678,-0.2617385105492961,0.35339524469176453,-0.8944091802714391,0.7057393424796821,-0.3877270908508573,0.3680627578047302,-0.7655127335750469,0.4478414227633467,-0.2758688066319652,0.5356958178507185,-0.2621698692732254,0.5843330015582013,-0.36892398225168155,0.8505881863333704,-0.9449273180401637,0.43139954762200583,-1.0,1.0,-0.8515602522204189,0.8806862465269438
0.16477010922004132,-0.12954064916000874,-0.3105417538526858,0.19111543271011966,-0.5483558626364329,-0.1216645953673493,-0.4237042628821379,0.3759946137610466,0.009139163398321992,0.19999499405049836,-0.3361513716343133,0.17872614384204333,-0.2311489349803133,0.6773208854553745,-0.8205767455911258,0.5688599505292324,-0.23665908687137638,0.2651335262875636,-0.5796222996229996,0.5005794821193017,-0.5226184555760216,0.8538796316135666,-1.0,0.508104825836136,-0.6639367262033944,1.0,-0.6644487785493542,0.7997262111106986,-0.6152047214100775,0.7092592925249406,-0.39385641777018876,0.5820630971189578
-0.40914756179809075,0.9780557691051075,-0.24668294671378288,0.5345683297996406,-0.5421445829328115,0.7320616671742803,-0.4016334275246298,0.3708973259317947,-0.2533702141169544,0.46000957665926134,-0.5679035913246173,0.4014730313169106,-0.7850019743491541,0.6906930042749702,-0.5623015106645018,0.8013767590799299,-0.35072782431316574,0.5174146628332961,-0.31379907826724374,0.6486070572812814,-0.5644491215601875,0.90106129339796,-0.4431586816635936,0.3501843015889208,-0.8845558991940904,0.6852074747980956,-0.660859270738793,1.0,-1.0,0.804375684310414,-0.697729457552198,0.9572310573101148
-0.49013115126685636,-0.22982702436353286,-0.7530518139980993,0.6058745551693379,-0.36871614545640286,0.6561591159519407,-0.6913310829732086,0.5327753827205297,-0.5288401519997932,0.6684430749527577,-0.23427580010536797,0.3430760608904144,-0.5255577448569628,0.197708650032989,-0.20755078249990655,0.4452906053599519,-0.05471572643127598,0.5526961224531772,-0.47394593157764653,0.24633860597345292,-0.7267313535118323,0.42475514547286286,-0.38763561590312945,0.15387279146193378,-0.6616572618535373,0.5102591307218538,-1.0,0.3125993289207549,-0.9744137008241912,1.0,-0.9369960316798651,0.5330166284450373
-0.38518255452439676,-0.06320567999849058,-0.3938519354426403,0.26085810150017563,-0.07650095575760751,0.4604723477279171,-0.0835349298202146,1.0,-0.2001154762886208,0.5465647720184825,-0.09962356343835355,0.3794527297325361,-0.18901553614692135,0.8108650954564147,-0.48484339229133777,0.9761633001326584,-0.032497722762100056,0.5094359442980436,-0.35988947199333143,0.4475877822095391,-0.03507754046316014,0.6281117011120259,-0.5722073438164865,0.46530962578966717,-0.2640012868099937,0.8397884381985254,-1.0,0.5354624898270366,-0.437281485329458,0.7448062125169503,-0.8119452202088664,0.6002638835300798
-0.1398733855026948,-0.19217992590158073,0.11568395344137095,0.49252202773603204,-0.6863106494721998,0.6693442661337163,-0.4093201704237217,0.7862440210756017,-0.8404386374270754,0.340525285546476,-1.0,0.370596324293863,-0.3600963221319933,0.7252869123167209,-0.1802928728412868,0.4590132288678992,-0.47981208964779576,0.888568030348208,-0.7883021519960841,1.0,-0.8503377452387832,0.5823628731573631,-0.1328027940869494,0.28247007947053504,-0.7324673167556417,0.8024852090569043,-0.4941759082887801,0.1850891313491223,-0.7184479111430374,0.4197647331816583,-0.7735604240425249,0.8311348077317045
-0.22270053832992598,0.2075595591046968,-0.09013581333693876,0.4345945159253226,-0.005996342815861366,0.5968876060626427,-0.7075278997311818,-0.00844276858946591,-0.31166476356242745,0.6228965673938278,-0.40053697998279325,0.3364839395017265,-0.740241229994728,0.34298317716646265,-0.44143381873970977,0.74876909892138,-0.362759820679028,0.3957254048716752,-1.0,0.26670448336522523,-0.6603408142040748,0.4363916769980838,-0.49974384406030803,0.8847101071090131,-0.87934093329974,1.0,-0.8815630565936821,0.7606708648117146,-0.6611339106291254,0.6468998144846947,-0.784433142756825,0.44518827669452254
