T1 New,T2 New,T3 New,T4 New,T5 New,T6 New,T7 New,T8 New,T9 New,T10 New,T11 New,T12 New,T13 New,T14 New,T15 New,T16 New,T17 New,T18 New,T19 New,T20 New,T21 New,T22 New,T23 New,T24 New,T25 New,T26 New,T27 New,T28 New,T29 New,T30 New,T31 New,T32 New
-1.0,0.040415871630641975,-0.030181538371715888,0.06940707009061553,0.18737466916645418,0.24671139806516162,0.957344091537395,0.0768998259485858,0.04773607369624089,-0.13939842555651083,0.07706041759053539,0.08309885182254417,-0.8719134851601195,-0.12345123745721265,-0.5555480418283594,-0.43254564164656784,-0.17352498548767803,-0.8074387922681454,0.7438824169299001,0.010819567072212655,0.44531885991208187,0.4168590927928524,-0.28026304691450477,-0.5209203985318697,1.0,0.13139406220960903,-0.3104048661769011,-0.6830624413293863,0.10330084023460095,-0.06432197673268059,0.2454755177992607,0.442161621459231
0.5631232352608848,0.00880258389089339,1.0,-0.07961940603871398,-0.12624998915460406,0.1877109937783401,-1.0,0.06067246348689981,0.5054309388156728,0.46203544184188283,0.33306233982836875,0.1998640224288304,0.9385288731701711,0.05999703231969988,0.2736417601432286,0.307281926101163,0.5350331131076234,-0.09651421839013097,0.2822243004978655,0.9614509858009597,0.07807726049288677,0.4934378468141454,-0.28164643230975894,-0.30172835488850824,-0.37126343887824076,-0.4898568957631556,0.12572274184110288,-0.35897282212629456,-0.04449956752187112,0.1709713860711397,-0.6832268755500497,-0.06027053746658051
0.42403038796219605,0.06637769949656325,0.06683650191670387,0.4451977985582134,-0.07155370615632362,0.029599000986778146,0.22655411645851786,-1.0,-0.13351870107248842,0.5224233226161148,-0.21412081690282747,0.19473837392400406,0.709203656023526,1.0,0.16139333388955546,-0.7179322037028845,0.005291993209834311,-0.2005060506568208,0.34081728221140994,-0.21740296839297102,-0.03602300207714704,-0.0581360917970376,0.626032305336389,-0.4088381392071021,-0.13968851727198883,-0.04798933993114629,-0.3704259246580559,0.6405306245612905,0.43317464082741974,-0.7092701117405971,0.24487306454254165,-0.08399591028385311
0.6768364431407341,-0.07355049497271204,-0.20886008396655897,1.0,-0.4443125890583116,-0.03673562556324372,0.8584731368333669,-0.06584464352380415,0.6305720143356344,0.16946963097549816,0.5748760057951878,0.7979080671934848,-0.3812622224443044,-0.30856224267944254,-0.341901984868932,0.3393150485175933,0.5129426549466818,-0.14477306042717553,0.11333373873208719,-1.0,0.47862684304033887,-0.08270502277666913,-0.037030961652702477,0.48848978927629094,-0.07561314574032374,0.15481613435403663,0.191158957033162,-0.48130061160149584,-0.5456449271400724,0.6950939041746202,-0.07901643815276116,0.3394487170386884
-0.0030823406948348175,0.5108126064834762,-0.027926764306644203,-0.1441581318240054,-0.4509826078553324,-0.4344268685665207,1.0,-1.0,-0.28675806035820495,-0.29421592547238173,0.11103486862692691,-0.053973769711555986,-0.20475831049238613,-0.0021876806700734663,0.2747333228760067,-0.511486324984644,0.10762372284485644,-0.28661320443479044,0.11464836117194,-0.296755734915675,-0.3623139053042266,0.25724014287210295,-0.06861629231912236,0.2433447495638883,-0.6831343608013275,-0.342969582841565,-0.36394665535595594,-0.9157056867657818,0.48145722174237426,0.44940987715882197,0.27829744031099013,-0.14545591742303343
0.4709103914000252,0.6170973647820872,0.2642622448275862,-1.0,0.2527776871452059,0.6267136988403132,0.576872701345098,-0.7442316696863167,-0.5601672857930744,-0.0008067459536519328,0.27752514095836833,-0.4622222411054283,-0.5414594650971458,0.2016418399199349,0.9558395438671485,-0.02892498237265273,0.3733248909382214,0.42257796218067556,-0.009216573269951733,-0.37961907630049196,0.29508102152271887,0.3632359502259934,0.7531159141156549,0.7141992065017986,0.44650019523344486,0.022697841096864346,1.0,0.5302689949737276,-0.12445999227711779,0.1507764497889892,-0.46876947133663127,0.1161939927852429
-0.02505586316673114,-0.07071217926509654,0.10138755664769383,-0.1082140354366854,0.09576116880676167,-0.30018734433574057,0.017120845150435438,0.4467971602383547,0.27602326068363525,0.3321182611931093,-0.23450497657955993,1.0,0.30775311362782,0.0038254259899879184,0.2906557153757885,-0.6274493268089438,-0.4024984486604788,-0.3835253694335675,0.27430378449177906,-1.0,-0.40540548662791553,0.1973231395219559,0.1479795762222711,-0.051816806903463686,-0.3634616482786137,-0.9426918462480806,0.337623556868901,-0.1473320272201184,-0.619399769879132,-0.2268076324770022,0.3112531480515799,-0.04835439835293531
-0.8926521789050572,-0.5645630148273098,-0.08964983798736326,0.0025529700310455983,0.6157025197648227,-0.22510616275221473,0.04901335505936144,0.6266955246242312,-0.04525078305391128,-0.17233541057702173,-0.3488503621342748,1.0,0.555458385587686,0.18429025514780317,0.1781221945450988,0.4203512615936571,-0.4597083682338571,0.21739562349239927,-0.10851583912820673,0.2800333259621981,-1.0,0.5944162450244963,-0.5897993913716448,-0.23702520691641427,0.14828224943080803,0.5242769080254035,0.3970549399800811,0.550042346382771,0.3373700172552574,0.2223286143426566,0.3605383073138695,-0.47947092640057865
-0.656131925852864,-0.7173761610139544,-0.748540794596611,-0.7112214758114276,0.7083731785126905,0.05648224436210936,0.21633472290331413,1.0,-0.3207287192565912,-0.32622597716098245,0.22742946294621258,0.37740267974753605,-0.13509797734128604,-0.15563855133381144,0.16158102053383017,-0.24154053174191403,-0.5100820931836398,-0.5965755460957094,-0.3024761917775901,-0.26107715483991045,-0.2612535056824784,0.119525193382646,0.15649551963346098,0.7450191917551594,0.17906011391293664,-0.6677106218868718,-0.22904585800189325,-0.6849298552808941,0.20186784951276238,0.16213213848538643,-1.0,-0.06291257736002154
0.2815152688444722,-0.4260169226024947,-0.532790210256467,-0.09615299384798104,0.3672091330360008,-0.8520931201226796,0.4526956271671889,0.12556178124096395,0.4349336336416765,0.7896180825228314,-0.5169715013385633,0.14595387972620277,-1.0,-0.27194782995203404,0.1927653765330264,-0.4126535071809455,-0.10026056073406608,0.11406327545506922,-0.5988182975279702,0.09886763333357207,-0.38019370278861564,-0.15725099342627502,0.7586595491217318,-0.39920501207589043,-0.5296428230556804,-0.07964981802850524,-0.13874046842240761,1.0,0.33599135158866056,-0.2858093232989064,0.04935423413123874,0.10740628024834886
-0.07358445224600152,-0.135138725455749,0.6759688221796905,-0.06458942107331134,-0.2517295476857172,0.3688791747528233,0.046743652706402905,0.1499125185371153,-0.2662932067969519,-0.28195478358278414,0.5592907911358285,-0.1996822701851767,0.1546349696496201,0.0891722653552598,0.3119041576887591,-0.3685523195156424,1.0,0.3071132872785456,0.3916813881715022,-0.049472102639109505,0.25089631352295094,0.8495503346087765,0.02215758920384392,0.5695685543431186,0.2812273832728398,-0.7902834938217883,0.47207755247920447,0.5720361264359133,0.12381433565229694,-0.38179112204801624,-0.3843651344636769,-1.0
0.18126989343211197,0.7480961476649044,-0.5043293400343448,0.10074097466446719,0.21117990978546808,-0.4832685389032225,-0.14794647816652018,-0.6131206341104971,0.255689802136813,-0.3298734863192013,-0.5653776269284203,-0.12639399102616466,-0.2907304893006777,-0.4179478297849665,-1.0,0.7418577939398066,-0.30601349470015504,0.5989688865388956,-0.11740110739054699,0.4562873644798784,0.21856098083073405,-0.6328559697886011,-0.1257936844897527,1.0,0.7210073192693232,-0.4720087789234133,0.11817780703412017,0.8616095648370579,-0.7770299099248384,0.4429643702489927,-0.48564777271059045,0.31203166271345584
0.5277189486818681,0.5319852106196743,-0.37635552321502397,-1.0,-0.510032657008879,-0.9374889107587927,-0.33117084271709507,0.2058857464040995,0.3689612318551616,-0.5022634985039361,0.49062792634624874,0.12089258150702431,-0.6051628364951893,0.09938540485778624,0.31599670783691325,0.6589696155672147,-0.3171407116009781,1.0,-0.08306714781312075,-0.3299186260013911,0.20927471175559287,-0.07873825887297914,-0.14341327265621795,-0.41721948122978936,-0.5669606096253198,-0.8246478594473036,-0.45573878378024935,-0.2715393753002955,-0.2616246959320957,-0.19871630535185192,-0.5273664886278364,0.027825749013814516
-0.12186469555427681,-0.13588747699681036,0.46781683010534336,-0.07160392516102843,-0.2509649094918749,0.7817517092845845,0.13732612235501618,-0.2896063876207785,0.4594671137419686,0.6298858514843952,0.9194462340944192,-0.2621736436971521,-0.1293459598428387,-0.28085809278926555,-0.12878587068673186,-0.183605261013414,0.037014371798329115,0.4320051771271298,0.04882141704901488,0.7537425878137085,0.07861429836020761,-0.8222254862875104,-0.4705506263903877,0.15100287306266025,1.0,-0.35993566349600736,0.23234608841653026,-1.0,0.43677140270960124,-0.1704426903088445,-0.22443264069389102,0.42560713808496686
0.13283110661377906,0.2370719587332748,0.4087758439218032,-0.26623912698902386,0.08298573110907737,-1.0,0.3482589879161644,-0.04394043979409257,1.0,-0.6883532109937556,0.5348162119309945,-0.4865918020619514,0.6140276924747379,-0.39669646264534075,-0.2390630899784124,0.6042607321433027,0.7884299399805628,0.736269639851491,0.4789944018094816,-0.2153941455731735,0.5006057814431182,0.7728197967742747,-0.3019525996794873,-0.43323964316228936,-0.3578227034580542,0.0069922743085633066,0.25526357490742546,0.7196800231615437,-0.022272132084215523,-0.23483626596452056,-0.2372926608488959,0.07580562799943169
0.02326122936207886,-0.5194708664913896,-0.654680693623292,1.0,-0.15058610474323908,0.0680264377025186,-1.0,-0.7774826322090552,0.18951105793744216,0.020050015736954307,-0.40806579696792133,0.33265785557150696,0.4616551342620818,-0.12335436530677779,-0.22253834570372866,-0.9988770951191547,-0.040542496125009486,-0.7971682231210498,-0.6495893236324582,-0.21756642903135182,-0.575021142267775,-0.6077794115506754,0.47588425521091215,-0.048622515756950535,-0.017845634365419305,0.23249427701685432,0.8143608637374251,0.7473461368708139,-0.3808773901681163,-0.20900734335644233,0.26036993044286016,-0.7132296388580018
0.7608917862295521,0.8352655143249885,-0.5979541592115629,-1.0,0.12427798980696836,0.689958540793788,-0.09342995210063765,0.4618443273403221,0.7807965222436304,0.23296761341819816,0.08639029844635981,0.47617389818695144,0.3934490726863298,0.7824054839614556,0.7186252026658018,0.3192153043878201,0.5617631731863661,0.7380583659351085,0.20672177878840237,1.0,0.5968459614595294,0.23074228264552987,0.26346354694371477,0.1420942841201953,0.9796668256824779,0.003736196460704111,-0.8320650286567703,-0.08854188765413196,0.5793859300020445,0.8199910961889327,0.28484989854746345,-0.2613100831275794
-0.16238139156667464,-0.5652430959870562,0.1322996155136935,-0.8398172747530277,-0.5118659917625743,0.25968998404668886,0.2909411301231313,-0.5208293709556415,0.582260739232457,0.34254567145308745,0.628711687886107,-0.005097444720079114,0.01954693419876441,-0.30537653961723465,-0.11978427967883076,-1.0,-0.3223108343008708,1.0,-0.5194769947064444,-0.32753656623070415,-0.20442864022981,-0.762548472236083,-0.5623661545953565,0.8410619955808456,0.718032402475244,-0.6985291431768672,-0.03696378017241153,-0.07473298762996794,-0.40406970948146537,0.08823125626448536,-0.11902675132506024,-0.027081614151867606
-0.2856542575572818,-0.8775555016003003,0.5703095920885486,-0.6858623501877126,0.6119486294197667,0.22436879480666572,-1.0,-0.18245571044101405,-0.9562889596588311,0.020634344131677196,-0.4013454942803285,-0.01310355524943052,-0.14798168216472773,-0.3474029953528541,-0.692222703493047,0.7865744432390338,-0.09943451819672355,0.3165543125395496,-0.16493188478541998,-0.028512097140210746,0.22758709637671992,0.44128198526698736,0.6861954470093095,1.0,0.05852696722406181,0.28359434651937376,-0.8139142682164496,-0.19160638779989314,0.6238455386842818,0.48378817304233745,-0.3375451802119068,-0.7789286498880134
-0.08687143695486654,-0.15642331566401324,-0.5255301955628067,0.47135906341930256,-0.21334844281160825,0.4944838779989611,-0.524099396237028,-0.1349072959494153,-0.21465233401318773,-1.0,-0.9266082387647445,-0.5201669174399017,0.16246206140240216,0.2753483699684558,-0.40587966423327293,-0.03845905181766074,1.0,-0.2719177258245401,-0.005409605327623135,-0.29028848654473527,-0.15476283045002637,-0.5332929036476395,-0.15969810986972244,0.1119287209398272,-0.3798896462597998,0.24017787416039726,-0.05593547751825445,-0.010646167754948754,-0.6210422423630375,-0.04674909935211147,0.5060301217952277,0.06293554168160109
0.1886091742732039,0.8548393760491588,-0.29414965413801397,-0.17013012260040505,0.2105365184727348,0.5922582212248673,0.1976957159100825,0.1875647089646344,0.652155931574979,0.41632867262613327,0.36811102657450734,0.394201696781034,-0.4303792918275692,0.6527918049760968,0.41891603051392634,0.7007631571547055,-0.3377450126180618,-0.13136058212189017,0.5537713000674986,-0.0954215491714413,-0.011222900873144037,0.17934996721181395,0.11072733478804864,0.35762305877220557,0.2437943480406286,1.0,0.7977680640628355,-0.5220759202791996,0.32821061717490263,0.2550264999858787,0.3827723135473662,-1.0
0.31730482592251974,-1.0,0.47985480326728336,0.85119419424176,0.9865605236754666,-0.6476002738486759,0.30050594122293517,0.4065343788510245,-0.15798078435143814,-0.06056183614551147,1.0,-0.2250667408263507,-0.05228352657136137,-0.31102963417133755,-0.6144604263760104,-0.20230107982422663,-0.23450717314833391,-0.16161626585899536,-0.553995692104974,-0.47659457373494296,0.9669225737567595,0.4595018676198026,0.9109853860063533,0.9937683861024644,0.049049474303729745,0.22589677417784038,0.2308472246721045,0.6479150008927435,0.3748160481269629,0.021354765960133193,-0.5192408213798292,-0.4919870024772527
0.4741136250599485,0.23847422979567434,1.0,-0.31430531262131856,0.2525918853859146,-0.3407394342013257,0.05731924002443467,-0.791994643318173,0.8417082429027112,-0.07708800797630644,0.5549510146039105,0.36244764740837954,-0.18171715257724608,-0.3564781409692135,-0.640516549923543,0.2960201432964005,-0.4246072919153625,-0.466635604128264,-0.8190622611351843,-0.2003766174361289,-0.11594129731595937,-0.08186395656129386,-0.24193368291751016,-0.2601349127000713,-0.18129586628274896,0.6956406814615261,-1.0,0.26355239309373313,0.32827095449374655,-0.10245880116826633,-0.15752880172360395,-0.0565221463014286
-0.0821280427615213,0.11674572996036559,-0.1702106197760831,-0.7525451031595083,-0.025365201862395326,-0.18014686707256433,1.0,0.3489626516675597,0.6883253352527354,-0.1845027953730306,-0.48444614209199977,0.39521702929847535,0.09865095046665129,0.36100669352353254,-0.22579842239365122,0.565125216875936,-0.4475468171268112,0.06011200795033789,-1.0,-0.485315299369085,0.29232419754848027,0.6587856049292888,0.2441461700666705,-0.5446447409793809,0.1692479916243912,-0.23899277885097525,0.17911230643561238,-0.06071124384291737,-0.18283486214710631,-0.027207010795295528,-0.3455958225104473,-0.11766666839506723
-0.20438983469240846,0.6724227539476444,0.7359003305382583,0.0010151126683461964,0.17060446808123242,0.2476622396607162,-0.36661766347403335,0.17978282287437541,0.18154439881862738,-0.8291576276010366,0.016797471487220994,-0.14613827958670045,-0.2673759473225671,0.7235891683262654,0.8322217034575188,-0.05718209364177773,-0.42448857268488605,-1.0,-0.19218033595402417,-0.4015376859040003,-0.05341763554435275,-0.4273116421379598,-0.32679090122263854,0.5346937802831857,0.04703006807477639,1.0,0.5434182876055036,-0.321476375940161,0.8261835144842997,-0.534210424855224,0.3761428630744068,0.1107248238953098
-0.43482452404549277,0.500631862701183,0.3484500915720028,0.38586522507219456,0.39360622030102577,0.7436332008908313,0.02273922094434999,0.2873441330132618,1.0,0.11149011067009562,0.3153460241962318,0.3296144884863379,0.44504602541581995,0.33585163863718637,0.3718333676192682,-0.1186218225914144,0.3416509031203101,0.34877197065939924,-0.17206716618307483,0.4595317315052192,0.8510260919012935,-0.9583199721664474,0.30754813786341173,0.1264394531404356,-0.22111643556602156,-1.0,0.8894357826949004,0.03361946684832051,0.4510512897476242,0.028563331216930665,0.35162792522244857,-0.2902979363449463
0.17236820495765848,-0.2201289450172077,-0.17779449606254605,-0.11654777341726341,0.034418440365466374,0.7993379366200575,0.3459261037864443,-0.8879553073739112,0.517020332354976,-0.4557237614285663,-0.9159818605415354,-0.0375901117598737,0.043361720213674015,-1.0,-0.7584862142702831,-0.43621181106750917,0.22419635459715725,-0.44512697795580547,-0.5437742957348,-0.37695044322751325,1.0,0.6944085833523201,-0.6336447643050476,-0.6941488240461371,0.34433729825694814,-0.48740844851608545,-0.6127851804986175,-0.6173303189757162,-0.6930310423641142,0.22204609640449835,-0.5874135686905384,-0.8670574324648674
0.7214479266143614,0.23044133901818542,-0.36026170838822613,0.930405449099853,0.34330761687982636,-0.4179885544568862,-0.25973397281428234,-0.8725024987951316,-0.06558457206147783,1.0,-0.42108631087764103,-0.91716687307068,-0.7304897690865613,0.9711936067065883,0.6877633069855653,0.17702413492154712,-0.32834722297484653,0.13523690370451646,-1.0,0.6403325017485371,0.9035368954940868,-0.3980642188917112,-0.37857822887005066,-0.6892841653949352,-0.09713636418269278,-0.2749066979749677,-0.5580142428580145,0.0758726657399178,-0.02652096429451456,-0.016394054733204766,0.006772608363628585,0.6568677383476045
0.05173997445495959,-0.537345203672349,0.5586166871517579,-0.20028305085190357,-0.20682097905477648,-0.48121970514402423,1.0,-0.46670089992452146,-0.6649008241476007,-0.3971601445342019,-0.3737555661792975,-0.46120763275654464,-0.2111709134137858,-1.0,0.19261483268746282,-0.6326809145997077,-0.5280606250247121,0.47476736078093174,0.11003138755788533,0.8753163080379109,-0.6776719717272571,-0.8835820588995978,0.011285211145906526,-0.25877500920135055,-0.4721953516845083,-0.024324210657152845,-0.8683479441719726,-0.3018005936682161,-0.3692234068946092,0.2060078443687936,-0.5340668468959832,0.7487236310985708
-0.19761393900892832,0.25478391543241785,-0.12011512580196237,-0.332277425903868,-0.1738433338637353,-0.38938825640888197,-0.2509155289112208,-0.5695104276701034,-0.743496168176423,-0.342041260914155,-0.7948390213461108,-0.05153732417485257,-0.4596788931147796,0.07813310856683442,0.2361582530705315,0.8531744719872958,0.21996126732950017,0.7010386659510823,-0.808901278930083,0.0909533443931485,-0.1924788599481836,0.7352286573530604,0.6739405984849116,-0.2847492784907699,-0.19067643846626026,-0.8395722237732196,-1.0,0.31160625520341423,1.0,-0.42258728452189853,0.3469816586124852,-0.0009236897216725604
0.19151169235770427,0.11719466282550162,-0.5546469839134442,0.4033481411865836,-0.4740523599899593,-0.811962787537239,0.9218347015437947,0.2220104887187504,-0.31397655375340516,-1.0,0.14799741772994368,0.07233829588684215,-0.3780514943407596,-0.4530606684984454,0.1266074506450232,-0.26642905926601557,0.6326343930410872,-0.06772459261718833,0.47506070755441177,0.09171052154339687,-0.8003542491613869,-0.1444246980152346,0.6738195651109722,1.0,0.20196148963205962,-0.3340533295310082,-0.41098182967788743,-0.292195780532989,-0.18181488906230847,-0.2286566071508047,-0.17560172661058415,-0.25412016059012477
-0.20344834322952454,-0.31725969985729663,0.4822661857423729,0.13497763994345746,0.4232451187708999,0.811063593472934,-0.14365624309049907,-0.735715038484584,-0.4895351970908478,0.7202499352124443,0.2843353005180307,-0.028832480701977525,0.905252710650116,0.05903144165790919,0.1826179655898823,0.597766633477494,0.1613112899410616,0.6914027484822372,0.6146196286458254,0.10562533724517453,-0.18107958585729067,0.3185106360981367,0.2430395015003015,0.508404683228924,-0.03400717320656044,0.21839542462779082,-0.263185937724575,0.40523395370125215,1.0,0.1879484533828062,-0.43319394873508166,-1.0
0.4057111483185485,-0.7741334469190637,0.3984237085783182,-0.5430144953109557,-0.05408745532533732,-0.7106789746372304,-1.0,-0.44068885946131564,0.4096774810058821,0.3623550630164003,0.4197523316386613,-0.5228797258190998,0.23585466130799304,0.05918258565281187,-0.21411222366012894,0.9624948963936879,-0.32205969805962487,-0.29243076993892103,-0.8763934971204496,0.06532750049743807,-0.6853314686006887,0.9297473548226145,0.2902204074640602,-0.8879429555500727,0.3919819489807477,0.03107384757306808,-0.48890203517694375,-0.38464233609214193,-0.8006274888780696,1.0,-0.718913395666946,0.7038646501383969
-0.07032680815247672,0.9596741066573387,0.560606240355654,0.5992561749814929,-0.2853171008442751,-0.2768504159994981,0.9091802583846003,-0.5837674571639508,0.8043762132423424,1.0,-0.6426093704816545,0.3211250635366518,-1.0,0.8664210670670691,0.16786323170867856,0.9213322532206696,0.3555400977702028,0.07208654825668903,-0.3383200893097599,0.3582279817602054,-0.37138137291057727,-0.521603274122892,-0.9554375805197927,0.2103360475020717,-0.785823209584468,0.02460566127322128,0.5053137005117458,-0.02479000844474777,-0.08403367394957872,-0.7797186634455517,0.42430880438899754,0.177370347730756
0.12198102610292283,-0.9565844750833311,0.5857983272600815,-0.8192506383890511,0.12651496173168475,-0.5622891684469662,0.14668348016433264,-0.5107135029925398,0.3173850914545282,-0.3562698719175239,0.7430590750992261,-0.9396010844099919,0.10762260886102704,-0.3408799784223937,-1.0,0.826250154033396,0.26380678514844624,-0.21670776540051317,0.28035116812320227,-0.020047642727884285,-0.10094604927715012,1.0,-0.8038740170274168,-0.6742203151264485,-0.36669071756911387,0.4046526912069357,0.09002031782806164,-0.7664079198654398,0.26185536571148127,-0.2573595754766883,0.517441841580879,0.7447050890044171
0.5354305630441254,0.7364699309316853,0.03472871774369435,-0.025832193310039164,-0.0365266949062214,-1.0,0.6380332953731505,-0.7820547181754878,0.08925117052254805,-0.8847133091774553,0.3345638705732672,0.040122030485863824,0.4264280573033983,0.7689623543072244,0.694206170270069,-0.30013723189407093,-0.39829860107021375,1.0,0.7681597505454851,0.5892853374322087,-0.143349528882461,0.2785959424943467,-0.15767095377074414,0.2199360972276294,-0.5783038837936663,-0.5193102700884198,-0.4494634394419448,-0.8596799399972659,0.08521108643609598,-0.8455485685390511,0.6075584642816365,0.25060039825798697
