,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,79.27520067460571,88.42192099824797,73.21076153198287,90.74352573521753,76.424736039943,89.20154312546694,69.63619479318972,73.55656069705002,70.15224269667935,91.93823641134232,69.69613680780175,84.11899219988511,66.08471636506113,95.00373574660537,75.28215839794858,81.39349925706757,68.45435942283437,93.35926305962936,54.355719309827975,91.60175501881632,69.52064123547134,95.09164504603457,66.83309758936747,85.9401958836464,68.64433941859934,98.44589770944266,62.99524139317164,97.02553134525752,71.47778467144114,98.64724641216296,60.62205349996995,99.68058395911655
11,82.57069404327204,76.36319565311092,74.79712352493486,82.89583183040271,76.27021572735212,94.63295921712051,83.64312754405981,86.51827287927372,80.89448252581967,89.8074455241938,69.65072793024012,81.67632679359676,73.66653210195086,89.65991834704337,77.05133147920824,97.71877966484956,74.3795435923277,91.43246564040872,74.0793152973472,108.18214617730823,67.29696610428984,91.34884056819695,65.03116946528728,98.27840972837,63.60579263148547,91.4218820107012,66.35230258581754,93.46793331099323,70.25396150376758,94.64468850757446,60.628021996632526,101.7340261493025
12,72.98979134959302,80.04267825094887,72.60026223619612,91.06529540325836,70.23995575806275,80.25883089808372,74.80780844384395,94.39396330087247,74.69865703600604,83.21553622431682,81.3904635549903,89.17910278540138,65.63028881607744,94.74902959481064,70.68312424722147,87.42592858315905,62.921214995184684,83.81288584853556,68.14091556679253,82.30914141099383,62.408373347646204,93.14937694182642,72.59241688037187,88.38435950403998,72.15942573840549,92.27674410405645,71.7025992504812,91.53046946375969,64.81390893662126,107.40569192780633,71.38263689142241,97.5334765716558
13,76.69180284058766,73.62170822940415,64.07804026488238,86.06297178632957,75.1267362751472,91.8611989462176,76.69607428182611,85.62387094420598,78.54447793017776,88.21117762107004,74.90336188580324,88.51033588567967,64.4623654852877,86.15079505108145,67.83185313291916,97.01893569199771,67.11900305503839,90.78765872159028,69.56910457879698,89.30249303203979,64.23844547859241,88.03014021598354,62.98270750300132,94.62429523998821,61.09171443473784,95.60720358732917,64.67152114878827,88.87789587153352,67.05486921183547,91.94003334314968,64.17095234669472,95.58476499460137
14,74.05177170228144,89.55156417340683,68.96056034649848,80.44997315331617,69.45860003578713,86.76117846702725,66.42215973099027,77.42751844704253,65.67358722031904,84.47863853690649,76.48586397468098,88.62161454853617,81.31557018418006,100.01053818099423,67.27530057773116,84.7963533137468,68.30163706762619,94.33690565220635,67.54741331574161,81.18068820572987,66.56409403982167,90.81088104989264,61.607844889138505,89.77697990091906,65.26278080464208,101.21014928030924,65.31953851265456,96.97146897727589,64.52853466127772,93.63049593388921,64.5511083438888,96.59142855852704
15,70.4783459607555,86.9823086899098,76.02152409089959,86.86380741262836,70.81078919485608,81.33754181576374,71.52883075486558,87.96531319132798,69.7886822039333,83.06366179613953,65.40463789306881,89.63095883591036,66.17669120687842,87.15916761442395,72.74216735338342,87.23569810841902,63.02330975424998,97.50691769417641,62.382065989252226,102.20159618238827,67.33845102642626,85.39062136778361,73.00340515249617,92.6905612363917,74.98341990839167,93.74415821183617,64.18291100182913,93.71184008541279,60.342249685152225,81.3745183968865,70.24700007316598,96.29843125245372
16,81.38483847220154,85.60457756441622,69.1751629471051,93.0132302387442,73.17963197125832,92.71625825003514,72.17858369392586,89.73724025802038,73.5646749190662,89.61038602375285,75.22954926560449,94.23813892996031,72.02070293630102,90.01273713052053,64.08755263459061,91.70390309707511,74.58631501681536,96.41889362050738,70.15838562285991,86.08398944871752,57.76208639803062,96.12772841466881,72.04595389868055,97.81254319850102,67.08797088147945,94.27783969031616,69.42821659875786,96.95019640793407,62.893744673465804,108.04106496320695,72.08341963461858,97.7858676691829
17,63.37632125530256,92.93593806572565,75.60926352370142,87.17503868591713,69.3912336022564,84.53520692367611,62.97962323167687,91.95742796021484,72.89716073015953,92.63842597116152,67.41826183430675,91.66318317281494,69.18638811846786,89.26564628228208,68.593389114334,88.59410527146638,72.15689120602896,103.21594908252416,67.36072808970899,99.45050272100772,65.40435537391129,96.64767842582482,72.67328163047813,92.22051835178075,61.424781034390065,96.37799500137608,69.13283520062281,79.74767237439754,70.24879200864012,92.84908002403918,66.25641639688082,87.79176084148966
18,72.72364511411739,96.17988731606872,77.51323135290797,85.17518821332717,65.6857316038227,77.74795936014436,67.13353032719786,83.7796678043148,69.38530763465386,95.31725740681252,75.88108779160564,98.70034367542812,69.35572936251113,88.39364315748222,65.66713383244242,92.21961025048438,70.35494653661053,92.08956880663742,55.152447591368215,90.87268848736473,63.82740228508844,91.44527155782879,73.03453114869119,89.51606250362148,61.46731026985782,92.30234988463869,67.91682498067841,89.48454316067728,62.17431690607333,90.24382052582268,60.045419237270806,101.52587922679648
19,75.22245304764823,85.35283255219008,74.60817623854703,81.47543711466815,74.34907854796428,90.337583159524,74.8582841975655,74.19023642271,65.7162730380706,89.72976015095162,70.0893853689183,88.62118551149965,62.354570242304646,90.53820477412373,63.679975899913174,89.52056881560753,73.21243139429353,89.22640780468097,69.20628080471552,94.13258603865587,77.21871210415841,95.86501409118989,66.14898724497401,95.11087873234,69.48399216421032,92.94273580540249,79.05719949873833,94.10905856998916,59.62650952372181,99.09177833952978,69.31112254679886,96.46779549104768
20,72.5292200594763,83.1202012665876,71.90109277096684,80.98586053863825,68.77067469053397,90.60947015836952,62.923419812342985,88.06083484173264,71.36236871032747,90.37031385979233,78.65378089726623,92.18513591220535,64.32331404455498,89.30866010058696,68.94493572682475,87.85983944686075,77.28332839833554,96.96073918197187,59.096580983503685,84.65889728421091,66.36928290776676,87.71319427495912,63.46264788700677,97.6939254734804,63.66764569693146,97.49920295916934,67.39769476671657,86.14895824377993,57.93097027070186,95.57269704302355,64.54278756602119,95.15744644180653
21,73.62316138491119,88.33977545507612,71.7832562530391,84.40250667475074,71.47898770497848,90.34159869794182,85.2606442547343,88.68076676932918,77.7408368697231,92.52054801497123,70.45206121094886,87.5275705606679,62.46622625943435,101.68677499951066,66.87296310517057,86.88927208445548,68.52301966163685,92.72957179421994,78.88645757105138,87.07504859490476,68.31790281091875,89.89085396739509,63.62184644953807,96.59550567634517,63.837298898588145,87.81437283864359,74.00551656753662,92.31991100606072,71.11666073356353,95.04832021610844,60.23931937200945,98.0517573412274
22,71.15049939436747,84.44252023692613,69.39428754786789,82.22837731850464,74.78516879251039,89.45377816665287,74.7009816111046,84.74490101049277,75.26585298818102,94.83884684007835,64.3485338125574,93.65137810929438,68.84651624484847,92.73157450302611,80.66581224362389,87.75390764434945,69.98885730273703,90.8476786309485,68.0686535400147,86.84269166639797,66.49519852130764,89.50025122435629,63.27170520275942,96.43827435970223,68.99279207035744,96.22943495764255,61.26078833700207,100.31843720620653,74.10858484526294,97.67676620776263,71.42705322338927,102.3116781133168
23,67.7464488288202,80.29127719368346,74.66322665583634,88.51818338319379,76.94356104559076,76.03947752043413,75.44624944996814,88.6344204269208,64.08180442363006,89.27368308346111,69.07770232071893,87.89277275009191,68.72994758060796,86.17752386863282,70.50812187924713,87.83808223369522,85.45246909880186,93.7446656069274,71.25334683384548,86.98994015542742,66.11815167910608,90.94598878219279,60.45997937606177,86.99885070434107,64.47623276059755,95.88825631801134,70.84581661196196,94.28197286354624,62.375139665003815,92.89498264340462,69.73152937040646,89.9182750335666
24,73.96685503054157,90.90112794996821,85.45882581306664,91.9523486334443,72.58853754115398,83.40997097521499,68.11353383277226,83.77512481140045,76.1551403660524,82.80273184837448,67.51266630733137,81.20185853542802,81.81973038402349,99.05913902524833,71.79237843813242,93.08602771984235,60.42778550741612,89.70026485010015,73.23723324689163,96.63828340050102,68.7694152853436,88.75920799209611,67.96731516236035,89.40664170443354,69.2473635372007,89.50658534162736,58.82539408597053,99.14269760086188,67.47424917956627,97.76462238883498,64.33548053964657,97.55269860072299
25,75.61900149535404,96.10676497096257,78.60455964072491,84.78881529950499,73.68476552885909,87.19766604651439,74.49856328627591,86.46895549908348,73.82330708525325,95.03410561553049,69.65390905763765,91.93797613935693,66.96468983845735,93.29066849606038,72.30981082017277,93.14138000290956,68.31321092312443,87.363393664735,62.20729266514549,90.95483109916341,63.75737864783201,93.53342746132371,61.02740674834962,96.09520815180895,67.90307656688027,90.86507634693811,68.12564178280769,97.74295735553082,65.17330627464794,96.65096620707578,57.37291150593586,97.98904032670627
26,61.97716245714764,86.28169082240048,81.91091379867085,90.75110342787708,73.63253049463299,88.77219112144363,80.21100129373463,79.74190135539168,71.02947504947964,92.53845277331278,73.71974642155371,78.9663815569855,64.93731782579272,91.68136671385679,70.22970463032864,100.97387452572859,71.06603400549238,88.20874625994753,56.09873415156514,89.88925494596909,72.43373275263451,95.82073200307336,61.94335474247296,93.73848028071662,68.52753320405232,104.03830706466499,72.84593391564847,93.49469129397632,62.17092840837866,86.96806941000906,61.50567482585207,83.70863274293734
27,75.85699033727813,83.65332193249226,70.12597107441601,94.69470144420825,75.35543463748523,81.90673734129086,73.55467597719655,96.0780343758388,66.2629056206883,98.65081724496213,73.96933416871218,82.17220743499516,70.62788452185605,89.74703201975271,68.48353614220234,93.04609112927514,76.80566675621394,92.37344194777154,75.25321350491055,97.01013285982052,64.602476614897,87.02807464312436,60.38154176608026,93.57143461815129,73.01393377906162,89.68577104510099,67.54338998521528,93.79769493290623,61.955790348104514,99.18864969572792,61.11808503716344,95.07660997068955
28,83.67334494129864,84.6368754551686,76.92102697946162,81.8540880547599,72.11586241742879,87.0253212122174,71.83901480794522,95.53692470516688,75.49106205542037,91.81746894161608,76.17253507139625,91.21221549473528,75.96025387649934,86.81715097203585,66.46004653176566,92.81248046676521,70.5910546928323,86.50681835061785,66.88483056439333,90.55869874191325,62.73478927588606,90.9378759695322,66.21096936141707,88.74352689507404,70.4392456318101,107.34169366987463,67.85430237440782,107.25611887721064,75.95992937042074,94.84710502692519,62.08597960406074,92.3547096072339
29,77.61012119475376,87.31065422793722,73.58217072974274,89.4101305435811,69.15721269672869,87.57541435891464,74.26243311793176,88.33683311492398,77.97896263097545,92.86993781760324,73.1740367046736,85.15639164066454,65.09205682762297,92.04628791553718,73.79155609592164,88.12895160277662,62.027337265324576,93.00110540423903,69.4608794634433,95.23281053822157,68.69499890505551,88.86517426256653,63.49845715330922,83.16413255272079,74.70479426533984,97.09273747628846,68.22053583349854,95.57080495442641,63.34670213104435,92.85965874114265,60.1619238491773,96.25118121988268
30,73.93468454650974,87.31957916391819,77.18555157742364,87.07675607677714,73.62618426772627,88.12467733177733,75.21030318353228,85.31547619161505,72.65263299053542,96.25900359369736,80.08087454748483,85.92044094738151,72.64488185891302,86.33754117143461,71.8330032669638,90.92008263119615,67.63469526065367,88.48796670372197,67.66820302868322,86.60979109776041,69.82377042170128,94.8740147741827,61.90183641003081,88.88286097462759,77.96620914130192,88.05656805640862,61.63321442110322,92.89102680686862,69.05655496369509,96.2518940347117,62.45737703254393,91.64337103072798
31,75.17676392834736,86.87572100913846,69.88668642873354,85.90286326486533,62.803726683619956,83.9924850234417,72.9234845244201,100.58971523433428,68.9146085708071,97.25753749275124,61.91080619311802,91.38335734705157,75.95056233596347,91.37098326014865,63.177256891479075,88.07100867251579,58.40922706805728,90.68250521521936,62.76000005881741,90.82552231679853,68.94199824229828,91.85650832309416,66.14850105167278,95.80066551444459,74.5315112440817,94.5387258284169,59.452492578829464,97.62707946164015,65.15187502589056,88.6845810491672,61.235775275480364,98.22596589793434
32,72.5610764795788,87.65819986648711,72.56960330057444,83.09457317075321,81.49603328983629,88.4270260042568,81.65371521140219,84.27423964427842,75.23862260963728,86.5190188058217,75.66005444208308,100.74085410108282,76.02267517594784,99.02369898605008,61.29601413047183,97.27907916450394,73.37863670121958,91.36210073977266,64.14025642734038,92.3735270160147,73.75867416696936,94.50073017359702,64.30198302928207,95.29426635228675,63.356897065798776,103.32118453264319,63.58489385759826,99.9117623249294,67.87605852116538,90.06682278600589,60.08102568547632,89.01660348209468
33,73.8658269137881,82.30488835269558,73.9574261625309,86.6576284644274,74.96957847862214,91.65125585191772,75.58119760092723,83.62493573270821,70.99511670775794,83.30332850830048,78.02891822201687,82.13911659371604,62.26635868061976,94.95320808341447,65.37221256995039,87.97008539421576,70.01380395764205,97.47157771044054,67.90683104712048,87.36541510905118,79.00861953156732,95.56117483777567,66.405005570047,95.99764197249188,63.98569818985456,91.12564488689365,63.446313847818075,101.89125900186667,68.3287145245505,92.72544207339442,69.28102832368423,93.83630394507483
34,68.53390388551254,88.27437955523929,82.35691301265275,93.2079421725472,64.07436595644613,86.09482907821118,70.37271311197323,84.63433162658143,64.84530363176883,89.3119916215766,76.08234241639771,88.66140579272088,77.35623419343926,93.17055325348471,64.76582768087333,103.03193041296105,63.26815922145846,95.64195220728392,71.01728997917974,92.95032236939217,58.6017914557313,92.38847138323962,70.09564582488964,92.15357987322511,65.27735965418883,98.40519420371145,80.44243321141842,99.80768217211867,63.24033942493821,99.63498031390918,57.28135059020589,88.50175967498977
35,75.0922665608311,81.67924826461746,68.58021977191707,86.1740515211237,73.94622518002662,86.93865191932758,62.78465359777522,96.33203638427185,74.7832992587774,88.27235426423796,74.11532467823976,89.39829463190303,69.64875723156744,89.58048118260362,72.60104936494568,93.12479384876686,67.17979009576779,87.10219965372065,72.61821053456161,97.10039644330952,66.60785929089305,86.07172260735389,71.79918644464313,103.00881004553091,67.54068068613657,94.90438115700505,72.04857834725797,99.75207004574077,54.665962375043094,95.90159216325488,59.83401496299855,97.21440858246034
36,79.52972353441862,85.57804472820625,80.45103002723297,82.2309956290762,70.49294283990407,88.71621749495435,63.92675415437546,87.44247385661376,70.94425208907302,83.89250307150944,74.81967453933488,86.41845947329959,69.07587120867686,87.74014640402928,67.04253845632289,87.62332470010378,62.75003766558646,86.60078858066798,73.46285174496839,93.4805370356066,75.72105441936316,94.50628784630437,66.53722360268024,97.20926171045477,67.1600495712567,96.36970807941847,62.93575500198094,84.60149603069623,59.000715096954266,85.86036118876136,66.38615012720516,96.46609232807066
37,74.92885104980621,84.50414848884333,68.71381127944929,90.00421087241928,68.99381785157823,87.08819899690579,71.72070964497415,84.07387627418875,67.76511210819798,86.7235953458212,65.48685085357737,93.15588623026167,68.5055329123298,100.18235169176252,65.94284472801107,106.21386335134827,75.8149901115671,97.07327735676974,67.37634410844554,89.25664292770703,63.633604158220066,87.91936934049792,64.03746020372067,93.67055951484896,69.32275839474045,101.4908536170598,70.15026033255178,104.76486406129291,68.84094526788846,97.05345958195086,60.27720803165707,85.25997612613646
38,74.38969921689258,82.61918878967656,70.39919283388059,84.55197121756417,78.87056174139005,92.5656342687399,70.70078639759082,87.82579840619347,72.68080812620028,95.81069548609977,73.23519786561114,90.64897580552959,72.48581479447891,90.34621475254417,85.62765547462797,87.06729677980374,76.6876275814563,92.3458331300363,66.52456796371798,83.25709641080833,65.7560209553817,87.93181418991128,60.09132238478337,90.30650144308615,63.640346704516745,91.93532996389251,60.63879574896066,109.31433665752671,64.05362602663912,102.25702011557787,71.5624535774546,102.90899040900067
39,73.03360753173453,87.49379168589992,80.18952472716126,91.90064245198538,68.07582750014546,82.72294246728369,70.1577054937695,94.18223271890372,78.27970323992687,83.70710410341617,66.45094763778852,76.8351133164733,69.56133728262617,95.19975765514411,65.13704551563467,94.80827978882108,75.43632605648924,93.81344853837551,76.16682430996977,91.17302879958913,65.23751305298482,85.53263766168884,72.16519003737451,95.64636652343358,66.71336489526996,99.00528146433179,62.398548686056685,96.54483712839465,60.203485109817564,95.5689885642397,66.19365506372938,96.30160845225603
40,80.71856127730729,78.94468978854904,77.41560450344289,76.82453237290791,66.77481426451531,90.77011490501052,67.22394983481078,91.2216777945997,67.94568241625313,90.60342722656269,70.39952980030907,92.2342667114325,65.73528949894035,85.361241489499,64.4220910795606,90.79402197450791,64.25658421077283,94.84109202779037,64.0235317234544,93.29016392727009,68.768849051801,93.01562711699577,73.8088552295113,91.79059737533889,67.2180898420059,95.40047567207259,62.462538794373756,98.15246779543112,58.554987536776224,97.8968956078874,61.680145871830234,102.36758420206634
41,74.60297141545504,75.85305705234444,70.58483708798236,82.29322180089059,70.81834584240016,91.41801741900481,60.96090647789936,82.19319843306093,78.46665316358718,87.65463985655934,73.95523011505054,78.09316935825856,71.35851002373659,94.55347945141567,70.43736351951333,83.89126375691761,70.22374114829461,91.13868029362234,76.97773838030503,83.42153964700799,60.041119721575114,95.39138303383749,62.95045532033524,93.42863108467486,69.523915992003,98.80030606158394,72.26393492753955,94.37614780031497,54.34168116082077,91.46675738452123,56.9392973294418,92.32498011994399
42,75.42656058431945,81.1636043088447,74.85919875924074,88.07198258360123,73.71886934716262,80.03882322611143,70.67981253995245,93.68886299512025,65.2551571756373,85.29899701054423,70.69311009794879,97.0701278806669,76.8166950116619,86.36468132872861,68.14203478799766,85.74962842658933,71.48132763868608,88.13209230306602,62.984078713012494,90.42272933036784,61.92714306164919,97.05404132465512,73.15574750121904,92.49083983469869,63.029272309808164,86.23107454693398,63.87108217468872,88.02986859589014,66.44627004280142,86.5882098072257,58.444701151315755,99.938046181263
43,71.79075532940098,87.76320298183592,72.0660702821293,90.28557978247045,76.75753565844128,91.49464423614843,75.44756737792879,89.05814146155095,73.13076688700149,90.46789198661986,63.99744039924107,86.51753960844027,68.93573805757876,94.91023300204643,76.92526636496495,88.69328247946443,68.40769178949608,92.72618826307595,66.5525462896064,94.35206230357788,77.77420920447734,93.299023864784,64.5454834665075,89.99283748396905,63.992768516115206,95.86483557595254,70.37667312223236,98.69790747864069,69.83578500261471,90.0124008213234,63.74940752028358,95.59807254891204
44,68.08094537747064,93.62422843174302,63.05713722074985,85.18926789214973,67.71884063381542,85.56823460472246,72.19680680380915,86.15054178905251,63.34914760858064,91.41418308636142,70.5667212954138,86.9088338245269,71.90939434503072,93.21625099098725,74.07405003541032,96.9028854948204,68.70999265791414,93.34967537179512,67.06228271594004,97.21446863334025,67.04103242648712,82.2182206059559,68.38522306208075,85.93310861475351,56.35509751388851,100.40351559836277,74.45535138670007,98.09109021319189,61.59045008710514,88.39017720183853,54.043232098597656,104.9841615810579
45,69.94724961260913,87.42568101146955,68.53908897078878,100.3540146820782,77.95988613094939,94.9211270603234,69.36212627656529,86.76316152963646,76.32800889970756,88.70979206620764,72.11523597285583,92.45225353445159,69.60271669078732,95.08842276667323,76.47300457228353,85.00361695810493,76.22831893885427,97.25662978883514,69.49191933354881,94.71345890558808,63.48104540834153,91.26073590908291,65.39374015008202,93.8021741483295,71.19970217939454,94.34151607605911,69.65003925649052,100.8022668312501,65.58331890236938,84.13577477081006,64.98456703895097,100.64536280205924
46,74.6245612169324,81.15442181493341,68.81627600386251,87.96508148123459,62.68497571190014,83.08068768119634,68.20961862564387,83.63979471734582,75.88056674274152,90.15157428002259,74.04115637045786,93.68074840363542,76.12816946091087,85.73905000400288,70.93623586234169,87.17540193377073,79.40083140449866,95.68295139324452,68.6562151430487,87.70145468658681,67.97081540275869,94.16520669376072,67.09185511312249,100.62811728521557,64.25522315190946,101.41619036728957,73.38469361328312,92.98393144096363,61.81318788929683,93.49579595666161,58.20083334288174,96.48092075047894
47,75.99459601360353,86.4011323203092,71.11844455650991,79.20629201380513,73.84818088143552,81.99308969869024,73.24248904136694,86.13294669734441,70.56436694211568,85.40694898337208,71.54748996604641,87.0294484715253,69.10810829145049,94.50288883387574,54.78861508217349,92.56131980674428,64.09676384875235,98.03733811871213,63.74056352570466,96.2847974202151,65.57722567217606,92.00046850267897,70.87368019024122,99.02544585225505,67.53095017169068,86.70150170551295,63.72166449406757,88.21050581266245,56.2561851074405,93.34644818470929,60.67557866113211,95.19625201592753
48,69.95675706611478,85.50667481783847,65.02745713864688,87.34217368571854,79.42975721852171,95.56094361770208,65.79822477177949,80.7790421577199,63.39699186459423,85.72170389585344,71.19228832317334,91.41438886209083,61.723822569975425,87.99389058348235,73.3543888016998,85.59463414101475,60.00292035297126,101.77916544704479,57.45320145746858,96.63745903895617,68.25614427638214,89.76891534265724,59.686798468958514,97.33807145117935,63.814413766923295,93.61975047301026,70.21589133263195,98.01248754349527,62.6595318326432,97.3499253320222,62.858591347543495,98.14086868312307
49,74.1497658371508,91.1700436059758,73.25363835730289,95.79265413435233,67.78734201422313,99.82630541444166,65.27856841376564,88.12794435183277,71.53431960928918,88.13323436999283,74.68342377494862,88.3649970774495,66.59096372828672,89.71563764273023,67.55267594124909,84.64598410897756,68.34129147476509,93.69849292921694,69.40702255426653,86.38920067802434,76.74895146634267,89.19479273795439,68.87930484417545,96.96485016560327,76.60215515400529,98.8129052352467,64.4585245907535,93.25593513284274,78.22426549025457,103.97194356031252,70.79537375430442,92.9089713590475
50,77.80455980361393,86.75028760553705,77.6156695251902,83.83368723995626,76.38391086976758,81.62950051960124,73.93334379692593,96.63692916301888,73.1224690729554,90.48718696927357,64.4307066716776,87.49209601277387,68.79018675117383,93.0373185621291,67.35394863352067,97.74044636515546,68.3534822782652,96.08686410552355,61.670589105252276,95.7173916418659,77.3494501202154,84.4676230861572,72.56877072708976,89.95040445646958,70.69254081709083,97.7822534223489,64.032503849539,96.08717708282545,63.78170800137947,92.78144305631218,69.04403867951014,93.00585774498106
51,72.44596712363885,89.77410033431767,68.49072081291106,84.51672038896155,79.20192071368777,87.20359296604784,69.8421992856833,90.1079398841963,70.78697943020624,89.33522848018178,75.12769768411988,90.31503974062619,64.98600335338458,92.31992299513851,64.0417493018811,81.42332994036296,63.92869244842703,91.09203666212802,68.09253471836738,98.04061144676362,69.0161161552138,94.40694250067959,69.80976141324095,104.0267720753472,70.686420862447,93.82167456602662,66.69903578093317,105.4912096613923,65.34121890216558,94.82900368248299,64.28455442394826,93.57276122532647
52,79.72338723705256,93.37082654975441,69.01751994206586,91.3218891942124,65.66858186055958,81.07411568773308,69.02382854126361,78.68535978736404,69.81005073123988,83.83648796291317,70.44885105012146,87.51123987581391,71.18361750834443,92.56705259747987,77.51501758578237,100.10550530304316,58.242217888720376,81.6739003526086,67.01368369911616,86.85394164061023,72.08919939324691,90.86387553737008,59.7086862289495,91.7440882912227,59.3206378309209,95.21611418577325,69.10231616059929,87.87734245671093,69.02260711050018,100.7539048325707,71.72764137657974,93.64455423811583
